dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
,209,,,,,,153089,34.3977165222168,1.676952600479126,24.915590286254883,26.552398681640625,-0.8100132942199707,0.028342660516500473,14.93069839477539,14.846341133117676,0.07216907292604446,0.08749735355377197,,,,
34.04047775268555,209,0.7125921845436096,24.950647354125977,26.042478561401367,-0.807090163230896,0.028055891394615173,153089,,,,,,,,,,,14.901801109313965,14.882518768310547,0.07047951221466064,0.07663732767105103
,210,,,,,,153818,33.736568450927734,0.8348931670188904,24.848115921020508,25.857341766357422,-0.8101298213005066,0.028208788484334946,14.602285385131836,14.859906196594238,0.046172384172677994,0.07217969745397568,,,,
33.937217712402344,210,0.6960461139678955,24.950618743896484,26.024755477905273,-0.8068960905075073,0.02797388844192028,153818,,,,,,,,,,,14.91978931427002,14.883748054504395,0.06969153136014938,0.07553116977214813
,211,,,,,,154547,33.790462493896484,1.2118192911148071,24.868410110473633,26.13466453552246,-0.8096540570259094,0.028250260278582573,14.75950813293457,14.79757308959961,0.06037711352109909,0.07169265300035477,,,,
33.634403228759766,211,0.7075491547584534,24.932785034179688,26.01801109313965,-0.8073063492774963,0.028123728930950165,154547,,,,,,,,,,,14.873747825622559,14.888447761535645,0.07071537524461746,0.07557527720928192
,212,,,,,,155276,33.879459381103516,1.2522934675216675,24.859865188598633,26.170804977416992,-0.8095595240592957,0.028100138530135155,14.75169563293457,14.800422668457031,0.05861932411789894,0.07834390550851822,,,,
33.773555755615234,212,0.6628087759017944,24.916664123535156,25.97631072998047,-0.8075438141822815,0.028122179210186005,155276,,,,,,,,,,,14.832233428955078,14.82658576965332,0.07047004252672195,0.07517839968204498
,213,,,,,,156005,33.9398078918457,0.7849336862564087,24.816598892211914,25.76396369934082,-0.8102758526802063,0.028085244819521904,14.694347381591797,14.71904182434082,0.0534597784280777,0.057516809552907944,,,,
33.83637237548828,213,0.7585612535476685,24.91419792175293,26.017793655395508,-0.8074578642845154,0.028116581961512566,156005,,,,,,,,,,,14.848482131958008,14.806270599365234,0.07092836499214172,0.07393188774585724
,214,,,,,,156734,33.81755828857422,1.1112407445907593,24.82198143005371,26.030349731445312,-0.8108185529708862,0.02834123745560646,14.708086967468262,14.68366813659668,0.05950351059436798,0.07104339450597763,,,,
33.890525817871094,214,0.7740174531936646,24.899776458740234,26.008764266967773,-0.8085248470306396,0.028260888531804085,156734,,,,,,,,,,,14.852767944335938,14.769648551940918,0.06965210288763046,0.07474558800458908
,215,,,,,,157463,33.380863189697266,0.643027126789093,24.772987365722656,25.62582015991211,-0.8106981515884399,0.02809615433216095,14.628528594970703,14.657893180847168,0.04794718325138092,0.058310288935899734,,,,
33.805572509765625,215,0.7189714908599854,24.900894165039062,25.986364364624023,-0.8083198070526123,0.028234191238880157,157463,,,,,,,,,,,14.830910682678223,14.823143005371094,0.07022923231124878,0.07496307045221329
,216,,,,,,158192,33.95042419433594,1.1136984825134277,24.830753326416016,26.063940048217773,-0.8106881380081177,0.02828178182244301,14.710439682006836,14.828805923461914,0.05748564004898071,0.07778256386518478,,,,
33.614376068115234,216,0.7272628545761108,24.883838653564453,25.97278594970703,-0.8088642954826355,0.028267130255699158,158192,,,,,,,,,,,14.841520309448242,14.791910171508789,0.07050065696239471,0.07455962896347046
,217,,,,,,158921,33.808189392089844,0.8288266658782959,24.80548667907715,25.81205177307129,-0.8108530044555664,0.028216680511832237,14.684332847595215,14.652442932128906,0.05923880264163017,0.05919470638036728,,,,
33.72835159301758,217,0.6918055415153503,24.879587173461914,25.934070587158203,-0.8085215091705322,0.028202131390571594,158921,,,,,,,,,,,14.854880332946777,14.767474174499512,0.06867825984954834,0.0730387419462204
,218,,,,,,159650,33.53036117553711,1.2976336479187012,24.816373825073242,26.15835952758789,-0.8112558126449585,0.02843625470995903,14.647908210754395,14.83462142944336,0.06380482017993927,0.07482662051916122,,,,
33.5341682434082,218,0.7023256421089172,24.86028480529785,25.933361053466797,-0.8087186217308044,0.028278719633817673,159650,,,,,,,,,,,14.817286491394043,14.698444366455078,0.07015592604875565,0.07422523200511932
,219,,,,,,160379,33.21887969970703,0.7730166912078857,24.784521102905273,25.699922561645508,-0.8108832836151123,0.028186865150928497,14.627933502197266,14.598514556884766,0.05409873276948929,0.05167737603187561,,,,
33.27442932128906,219,0.6721571087837219,24.869117736816406,25.913848876953125,-0.8088042736053467,0.02828803099691868,160379,,,,,,,,,,,14.79870891571045,14.723830223083496,0.06845520436763763,0.07327446341514587
,220,,,,,,161108,33.31991958618164,0.6977974772453308,24.758209228515625,25.70795249938965,-0.8114560842514038,0.028197024017572403,14.629827499389648,14.606011390686035,0.0512116365134716,0.0689646452665329,,,,
33.405616760253906,220,0.6641789078712463,24.85184097290039,25.895885467529297,-0.8089572191238403,0.0282411128282547,161108,,,,,,,,,,,14.78681468963623,14.705052375793457,0.0690641850233078,0.07332716882228851
,221,,,,,,161837,33.353187561035156,0.6235865354537964,24.7523193359375,25.544315338134766,-0.8113060593605042,0.028117991983890533,14.605411529541016,14.607941627502441,0.044682666659355164,0.051357466727495193,,,,
33.38502502441406,221,0.7327612638473511,24.841232299804688,25.91173553466797,-0.808894693851471,0.02833280712366104,161837,,,,,,,,,,,14.771824836730957,14.73302173614502,0.06893555819988251,0.07189012318849564
,222,,,,,,162566,33.52827453613281,1.3203951120376587,24.779794692993164,26.128177642822266,-0.811438798904419,0.02836579643189907,14.763591766357422,14.57956600189209,0.06316408514976501,0.07447320967912674,,,,
33.339439392089844,222,0.719629168510437,24.82721710205078,25.89508819580078,-0.8089087605476379,0.028305096551775932,162566,,,,,,,,,,,14.763888359069824,14.714298248291016,0.06847166270017624,0.0731344074010849
,223,,,,,,163295,33.81097412109375,1.7602930068969727,24.821849822998047,26.506336212158203,-0.811363160610199,0.028351176530122757,14.69330883026123,14.866632461547852,0.07509494572877884,0.08577742427587509,,,,
33.24184036254883,223,0.7040694355964661,24.815292358398438,25.873668670654297,-0.8096242547035217,0.028409060090780258,163295,,,,,,,,,,,14.740970611572266,14.695889472961426,0.06877189129590988,0.0724964588880539
,224,,,,,,164024,33.071414947509766,0.8319001197814941,24.73711395263672,25.72519874572754,-0.8126544952392578,0.028514022007584572,14.581888198852539,14.696708679199219,0.05773865059018135,0.05668642744421959,,,,
33.24995040893555,224,0.6881259083747864,24.808645248413086,25.843782424926758,-0.8098003268241882,0.02837195061147213,164024,,,,,,,,,,,14.734381675720215,14.73350715637207,0.06764098256826401,0.07057324796915054
,225,,,,,,164753,33.721012115478516,1.4027395248413086,24.767135620117188,26.179473876953125,-0.8124715089797974,0.028509723022580147,14.656245231628418,14.621235847473145,0.07710719108581543,0.06508705765008926,,,,
33.14433288574219,225,0.7142015099525452,24.815261840820312,25.866363525390625,-0.8098821043968201,0.028475552797317505,164753,,,,,,,,,,,14.755348205566406,14.733736038208008,0.06772124767303467,0.07108155637979507
,226,,,,,,165482,32.703330993652344,0.5352484583854675,24.68497085571289,25.42451286315918,-0.8124725222587585,0.028409108519554138,14.541228294372559,14.452994346618652,0.04431968554854393,0.05006322264671326,,,,
33.30061340332031,226,0.6997495889663696,24.798316955566406,25.84130859375,-0.8100911974906921,0.028507543727755547,165482,,,,,,,,,,,14.74293327331543,14.693493843078613,0.0677669495344162,0.07085732370615005
,227,,,,,,166211,33.38780212402344,1.187767505645752,24.729246139526367,26.099449157714844,-0.8127033710479736,0.02849314920604229,14.62215518951416,14.708964347839355,0.08188507705926895,0.07337575405836105,,,,
33.01780319213867,227,0.7314491868019104,24.779430389404297,25.83730125427246,-0.8105408549308777,0.028485938906669617,166211,,,,,,,,,,,14.666813850402832,14.701727867126465,0.0669117271900177,0.07152025401592255
,228,,,,,,166940,32.86329650878906,0.6123931407928467,24.69462013244629,25.471635818481445,-0.8122546076774597,0.028182653710246086,14.47744369506836,14.603827476501465,0.043079350143671036,0.05108490586280823,,,,
33.192626953125,228,0.6998440623283386,24.77559471130371,25.81919288635254,-0.810417652130127,0.02848145365715027,166940,,,,,,,,,,,14.688498497009277,14.676491737365723,0.06796406954526901,0.07076693326234818
,229,,,,,,167669,33.86617660522461,1.773322582244873,24.767505645751953,26.45601463317871,-0.8133803009986877,0.028673971071839333,14.675873756408691,14.773823738098145,0.06854376196861267,0.09182188659906387,,,,
33.233394622802734,229,0.702404797077179,24.77398109436035,25.824235916137695,-0.8107473850250244,0.028539570048451424,167669,,,,,,,,,,,14.703666687011719,14.692014694213867,0.06828655302524567,0.07152441143989563
,230,,,,,,168398,33.46970748901367,0.9483094811439514,24.690309524536133,25.803110122680664,-0.8137592673301697,0.02863660827279091,14.549260139465332,14.487380027770996,0.06666549295186996,0.061070121824741364,,,,
33.221336364746094,230,0.6829636693000793,24.768665313720703,25.804641723632812,-0.810847818851471,0.02855285443365574,168398,,,,,,,,,,,14.6699857711792,14.671623229980469,0.06843197345733643,0.0704655796289444
,231,,,,,,169127,33.49553680419922,1.075623869895935,24.700529098510742,25.838403701782227,-0.8132562637329102,0.028541112318634987,14.534915924072266,14.546706199645996,0.04729161038994789,0.07271891832351685,,,,
33.294288635253906,231,0.6752424240112305,24.759288787841797,25.78068733215332,-0.8110689520835876,0.0285315103828907,169127,,,,,,,,,,,14.686847686767578,14.632780075073242,0.0667819157242775,0.06997283548116684
,232,,,,,,169856,33.06672286987305,1.0067278146743774,24.698955535888672,25.7459774017334,-0.8131159543991089,0.028566982597112656,14.612425804138184,14.580172538757324,0.05353202670812607,0.05520214885473251,,,,
33.19999694824219,232,0.6962225437164307,24.767356872558594,25.79840850830078,-0.8107209801673889,0.028488991782069206,169856,,,,,,,,,,,14.665493965148926,14.643064498901367,0.06602007150650024,0.07056881487369537
,233,,,,,,170585,33.105777740478516,0.6496406197547913,24.649900436401367,25.49080467224121,-0.8134886026382446,0.028533995151519775,14.460426330566406,14.467982292175293,0.05006146803498268,0.05315437912940979,,,,
33.165958404541016,233,0.6797195076942444,24.75444984436035,25.778759002685547,-0.8108891844749451,0.02852836810052395,170585,,,,,,,,,,,14.60122299194336,14.676909446716309,0.06738808751106262,0.06950649619102478
,234,,,,,,171314,33.667537689208984,1.8867675065994263,24.741384506225586,26.5927734375,-0.8131899237632751,0.028691675513982773,14.842798233032227,14.685440063476562,0.08415097743272781,0.09744803607463837,,,,
33.082759857177734,234,0.6787311434745789,24.743114471435547,25.76679801940918,-0.8110855221748352,0.028524218127131462,171314,,,,,,,,,,,14.7026948928833,14.659589767456055,0.06689624488353729,0.06996511667966843
,235,,,,,,172043,33.168792724609375,0.9456092715263367,24.686840057373047,25.723834991455078,-0.8135445713996887,0.02848505601286888,14.700769424438477,14.445403099060059,0.05063625052571297,0.062204860150814056,,,,
33.12957000732422,235,0.6961342692375183,24.739906311035156,25.76434326171875,-0.811076283454895,0.02852214314043522,172043,,,,,,,,,,,14.677425384521484,14.607611656188965,0.06640345603227615,0.06887104362249374
,236,,,,,,172772,33.309452056884766,0.9072974920272827,24.663986206054688,25.719539642333984,-0.8139259815216064,0.028525786474347115,14.428547859191895,14.484000205993652,0.05886957049369812,0.06151030585169792,,,,
33.26189041137695,236,0.6712092757225037,24.7279052734375,25.741905212402344,-0.8113105297088623,0.028501253575086594,172772,,,,,,,,,,,14.670134544372559,14.53899097442627,0.06640170514583588,0.06928157061338425
,237,,,,,,173501,32.83146667480469,0.5881150960922241,24.64201545715332,25.41366958618164,-0.8138050436973572,0.028551829978823662,14.46104907989502,14.47025203704834,0.04537590220570564,0.050147052854299545,,,,
33.26484298706055,237,0.7170150876045227,24.727516174316406,25.763885498046875,-0.8112556338310242,0.028573740273714066,173501,,,,,,,,,,,14.651208877563477,14.568913459777832,0.06587786972522736,0.06969308108091354
,238,,,,,,174230,33.26115417480469,1.2456423044204712,24.67403221130371,26.025211334228516,-0.8143559098243713,0.028739964589476585,14.632257461547852,14.50716781616211,0.07162991166114807,0.07404663413763046,,,,
33.06096649169922,238,0.686949610710144,24.713211059570312,25.730937957763672,-0.8113360404968262,0.02854962646961212,174230,,,,,,,,,,,14.660257339477539,14.541678428649902,0.06572207808494568,0.06912802904844284
,239,,,,,,174959,33.10014724731445,0.8978205919265747,24.654512405395508,25.599637985229492,-0.8139552474021912,0.028559312224388123,14.573135375976562,14.539251327514648,0.04977221041917801,0.049468282610177994,,,,
33.095542907714844,239,0.6836214065551758,24.700977325439453,25.72161102294922,-0.8121898770332336,0.02868259884417057,174959,,,,,,,,,,,14.64614200592041,14.55819034576416,0.0667949989438057,0.0689726397395134
,240,,,,,,175688,33.9122428894043,2.0566885471343994,24.71017074584961,26.756521224975586,-0.8148275017738342,0.028890548273921013,14.688504219055176,14.676247596740723,0.09768776595592499,0.10591188073158264,,,,
33.096858978271484,240,0.6650253534317017,24.687559127807617,25.693405151367188,-0.8126043081283569,0.028749238699674606,175688,,,,,,,,,,,14.589465141296387,14.547480583190918,0.06565576791763306,0.06901019811630249
,241,,,,,,176417,32.6876220703125,0.5083560347557068,24.595014572143555,25.281404495239258,-0.8145495057106018,0.028551088646054268,14.35604190826416,14.390424728393555,0.04070395231246948,0.04574082791805267,,,,
33.165950775146484,241,0.6841645836830139,24.693552017211914,25.707530975341797,-0.8120101094245911,0.028657162562012672,176417,,,,,,,,,,,14.570923805236816,14.561724662780762,0.06681486964225769,0.06756335496902466
,242,,,,,,177146,32.64470672607422,0.5337713956832886,24.584972381591797,25.318988800048828,-0.815313994884491,0.02875160425901413,14.350606918334961,14.353104591369629,0.04072863981127739,0.052699171006679535,,,,
32.976009368896484,242,0.6505715250968933,24.684473037719727,25.675851821899414,-0.8126704096794128,0.028688061982393265,177146,,,,,,,,,,,14.55932903289795,14.57975959777832,0.06537928432226181,0.06783690303564072
,243,,,,,,177875,32.539268493652344,0.5626392364501953,24.58566665649414,25.32109260559082,-0.8155474066734314,0.028859181329607964,14.33816909790039,14.385502815246582,0.04406037554144859,0.04676518589258194,,,,
32.97214126586914,243,0.66358482837677,24.67982292175293,25.681001663208008,-0.812600314617157,0.028836635872721672,177875,,,,,,,,,,,14.557535171508789,14.515462875366211,0.06580226868391037,0.06807725876569748
,244,,,,,,178604,32.89884948730469,0.8233257532119751,24.607223510742188,25.539365768432617,-0.8146332502365112,0.028664791956543922,14.400882720947266,14.41211986541748,0.04719253256917,0.056904178112745285,,,,
32.93836975097656,244,0.6659392714500427,24.665607452392578,25.668685913085938,-0.8125557899475098,0.028699977323412895,178604,,,,,,,,,,,14.52965259552002,14.502625465393066,0.06597085297107697,0.06804775446653366
,245,,,,,,179333,32.95158767700195,0.6975583434104919,24.594873428344727,25.438335418701172,-0.8147298097610474,0.02860274538397789,14.367326736450195,14.369283676147461,0.04883791133761406,0.0501018650829792,,,,
32.93292236328125,245,0.7042645812034607,24.661680221557617,25.68596649169922,-0.8131110072135925,0.02870345115661621,179333,,,,,,,,,,,14.526345252990723,14.517647743225098,0.06584034860134125,0.0685923844575882
,246,,,,,,180062,33.13479232788086,0.811048150062561,24.602725982666016,25.572460174560547,-0.8150449395179749,0.028641050681471825,14.273173332214355,14.478824615478516,0.04545655846595764,0.06738154590129852,,,,
33.08238983154297,246,0.6303001642227173,24.67115592956543,25.646472930908203,-0.8128700256347656,0.028658952564001083,180062,,,,,,,,,,,14.503032684326172,14.532021522521973,0.06483330577611923,0.06720121204853058
,247,,,,,,180791,32.53986740112305,0.5826128721237183,24.580219268798828,25.403032302856445,-0.815738320350647,0.028839552775025368,14.279075622558594,14.425959587097168,0.05516853556036949,0.05113046616315842,,,,
32.9710578918457,247,0.6706548929214478,24.65370750427246,25.641334533691406,-0.8130292892456055,0.028784526512026787,180791,,,,,,,,,,,14.486770629882812,14.477444648742676,0.06449537724256516,0.06595958024263382
,248,,,,,,181520,32.497859954833984,0.5253551602363586,24.54120635986328,25.237995147705078,-0.8150105476379395,0.028582751750946045,14.352214813232422,14.259378433227539,0.04167170450091362,0.045145925134420395,,,,
32.919342041015625,248,0.679361879825592,24.654626846313477,25.658031463623047,-0.813326358795166,0.028807127848267555,181520,,,,,,,,,,,14.54360580444336,14.481103897094727,0.0655573233962059,0.06718677282333374
,249,,,,,,182249,32.392391204833984,0.6991845369338989,24.560916900634766,25.411184310913086,-0.8161521553993225,0.02892395108938217,14.356165885925293,14.369762420654297,0.048424165695905685,0.051716528832912445,,,,
32.77779006958008,249,0.6433506011962891,24.64160919189453,25.622901916503906,-0.813562273979187,0.02878929115831852,182249,,,,,,,,,,,14.552088737487793,14.456389427185059,0.06485908478498459,0.06706272810697556
,250,,,,,,182978,33.03502655029297,1.2492514848709106,24.596603393554688,25.875192642211914,-0.816210925579071,0.02891368977725506,14.412863731384277,14.47546672821045,0.05998115986585617,0.07080869376659393,,,,
32.80966567993164,250,0.6617217659950256,24.63775062561035,25.627613067626953,-0.813517689704895,0.028880270197987556,182978,,,,,,,,,,,14.531792640686035,14.478787422180176,0.06451496481895447,0.06728619337081909
,251,,,,,,183707,32.775489807128906,0.9811299443244934,24.575241088867188,25.62516212463379,-0.8156127333641052,0.02881944738328457,14.37073802947998,14.410640716552734,0.04933266341686249,0.06254096329212189,,,,
32.85728454589844,251,0.6422427892684937,24.61837387084961,25.600608825683594,-0.8137913346290588,0.02889513224363327,183707,,,,,,,,,,,14.478414535522461,14.472936630249023,0.06512860953807831,0.06709586083889008
,252,,,,,,184436,33.04595947265625,1.1840062141418457,24.58793067932129,25.81045913696289,-0.8163066506385803,0.028882699087262154,14.31539249420166,14.489607810974121,0.06520374864339828,0.06090506166219711,,,,
32.72795104980469,252,0.6806727647781372,24.613494873046875,25.60988998413086,-0.8139386177062988,0.028885483741760254,184436,,,,,,,,,,,14.452576637268066,14.477713584899902,0.06403983384370804,0.06717514246702194
,253,,,,,,185165,33.02685546875,1.4292138814926147,24.60910415649414,26.079702377319336,-0.8157941699028015,0.028975898399949074,14.635939598083496,14.41864013671875,0.08282501250505447,0.06836972385644913,,,,
32.76579284667969,253,0.6913597583770752,24.626415252685547,25.63153839111328,-0.8135445713996887,0.028839249163866043,185165,,,,,,,,,,,14.485721588134766,14.456089973449707,0.06389116495847702,0.06800031661987305
,254,,,,,,185894,32.57836151123047,0.5242008566856384,24.528650283813477,25.248619079589844,-0.8160063624382019,0.02866004966199398,14.28149700164795,14.339336395263672,0.04006282612681389,0.051511503756046295,,,,
32.818424224853516,254,0.659412145614624,24.620983123779297,25.605684280395508,-0.8141079545021057,0.02886982448399067,185894,,,,,,,,,,,14.5318021774292,14.450119972229004,0.06419546902179718,0.06680116802453995
,255,,,,,,186623,32.99197769165039,0.9759839773178101,24.55918312072754,25.588130950927734,-0.8164072036743164,0.028929267078638077,14.32089900970459,14.365254402160645,0.048473797738552094,0.05971497669816017,,,,
32.771095275878906,255,0.695509135723114,24.5969295501709,25.600645065307617,-0.8143013119697571,0.028843073174357414,186623,,,,,,,,,,,14.473172187805176,14.462980270385742,0.06413585692644119,0.06705465912818909
,256,,,,,,187352,32.886722564697266,1.2773730754852295,24.57373809814453,25.910078048706055,-0.8163646459579468,0.028857111930847168,14.411709785461426,14.454806327819824,0.07548655569553375,0.06403695791959763,,,,
32.7588005065918,256,0.7156121730804443,24.59648895263672,25.60611343383789,-0.8140435218811035,0.028844555839896202,187352,,,,,,,,,,,14.45313549041748,14.420068740844727,0.0635209009051323,0.06684856116771698
,257,,,,,,188081,32.73466491699219,1.389543890953064,24.573209762573242,26.021957397460938,-0.8168486952781677,0.029127290472388268,14.539606094360352,14.433558464050293,0.06944019347429276,0.08135312795639038,,,,
32.601314544677734,257,0.6467430591583252,24.599946975708008,25.569019317626953,-0.8140541315078735,0.028876375406980515,188081,,,,,,,,,,,14.510995864868164,14.444414138793945,0.06353756785392761,0.06560032814741135
,258,,,,,,188810,32.72454071044922,0.5269765853881836,24.518091201782227,25.23310661315918,-0.8160392642021179,0.02869728021323681,14.27112865447998,14.214159965515137,0.03852732852101326,0.05178287625312805,,,,
32.82101058959961,258,0.7033287286758423,24.602766036987305,25.600738525390625,-0.8141764998435974,0.028807034716010094,188810,,,,,,,,,,,14.491984367370605,14.415739059448242,0.06291285157203674,0.06634674966335297
,259,,,,,,189539,32.6148796081543,0.7474973201751709,24.514554977416992,25.369672775268555,-0.8170857429504395,0.0288835596293211,14.363268852233887,14.259124755859375,0.0449373722076416,0.05133422836661339,,,,
32.85704803466797,259,0.6067808270454407,24.580127716064453,25.51864242553711,-0.8146756291389465,0.028931930661201477,189539,,,,,,,,,,,14.481643676757812,14.396662712097168,0.06277495622634888,0.06425003707408905
,260,,,,,,190268,33.2552490234375,1.4685431718826294,24.566932678222656,26.0157470703125,-0.8170397281646729,0.029066646471619606,14.410791397094727,14.402361869812012,0.08144640922546387,0.06146157160401344,,,,
32.73517608642578,260,0.617354691028595,24.58078956604004,25.532638549804688,-0.8147300481796265,0.02891279011964798,190268,,,,,,,,,,,14.483983993530273,14.429795265197754,0.06314162909984589,0.0654919445514679
,261,,,,,,190997,32.79456329345703,1.2559163570404053,24.54594612121582,25.85167694091797,-0.8156627416610718,0.028743905946612358,14.423697471618652,14.376111030578613,0.0660785362124443,0.06947893649339676,,,,
32.59761428833008,261,0.675088107585907,24.564876556396484,25.5532283782959,-0.8146880865097046,0.028878532350063324,190997,,,,,,,,,,,14.443001747131348,14.389483451843262,0.0643443763256073,0.0658162459731102
,262,,,,,,191726,32.60552215576172,0.9700899720191956,24.539079666137695,25.569236755371094,-0.8166691064834595,0.028858324512839317,14.38267707824707,14.476560592651367,0.05231470614671707,0.05670631304383278,,,,
32.687808990478516,262,0.6526950597763062,24.562467575073242,25.534744262695312,-0.8141316771507263,0.028857482597231865,191726,,,,,,,,,,,14.42503833770752,14.408805847167969,0.06410433351993561,0.06508202105760574
,263,,,,,,192455,32.76382064819336,1.0029534101486206,24.518030166625977,25.631465911865234,-0.8167599439620972,0.028924910351634026,14.325318336486816,14.410927772521973,0.049537964165210724,0.0728488489985466,,,,
32.71110534667969,263,0.668455183506012,24.563901901245117,25.534358978271484,-0.8149584531784058,0.028965091332793236,192455,,,,,,,,,,,14.442425727844238,14.444711685180664,0.06296743452548981,0.06428460776805878
,264,,,,,,193184,32.66143798828125,1.038188099861145,24.522640228271484,25.708595275878906,-0.8176913261413574,0.0290581826120615,14.296998977661133,14.503384590148926,0.07265951484441757,0.06071024760603905,,,,
32.511131286621094,264,0.6809412837028503,24.54068946838379,25.53237533569336,-0.8152058720588684,0.028951842337846756,193184,,,,,,,,,,,14.434599876403809,14.399543762207031,0.06483406573534012,0.0654100552201271
,265,,,,,,193913,32.45357131958008,0.9261922836303711,24.501516342163086,25.53091812133789,-0.8176057934761047,0.029067642986774445,14.316062927246094,14.318652153015137,0.05324746295809746,0.060006968677043915,,,,
32.32078170776367,265,0.6791718602180481,24.5329647064209,25.515567779541016,-0.815460741519928,0.028993386775255203,193913,,,,,,,,,,,14.453155517578125,14.411170959472656,0.06341588497161865,0.06518979370594025
,266,,,,,,194642,32.99560546875,1.7382688522338867,24.548534393310547,26.25201988220215,-0.8176167607307434,0.02918795496225357,14.405473709106445,14.540093421936035,0.08574962615966797,0.08111654967069626,,,,
32.528018951416016,266,0.660981297492981,24.541364669799805,25.509023666381836,-0.8152999877929688,0.028977299109101295,194642,,,,,,,,,,,14.405393600463867,14.417057037353516,0.06287341564893723,0.06455628573894501
,267,,,,,,195371,32.395843505859375,0.7716103196144104,24.481611251831055,25.348148345947266,-0.8176955580711365,0.029075277969241142,14.17935562133789,14.35796070098877,0.04386192560195923,0.052285272628068924,,,,
32.54058074951172,267,0.6491233706474304,24.52879524230957,25.49172019958496,-0.8156036138534546,0.028971221297979355,195371,,,,,,,,,,,14.39927864074707,14.386411666870117,0.06314116716384888,0.06453029066324234
,268,,,,,,196100,32.88926315307617,1.443679928779602,24.53081703186035,25.95075225830078,-0.8174375891685486,0.029059667140245438,14.293415069580078,14.482803344726562,0.06279384344816208,0.076828233897686,,,,
32.49424743652344,268,0.6458386778831482,24.539907455444336,25.506996154785156,-0.8156681656837463,0.0290305707603693,196100,,,,,,,,,,,14.383797645568848,14.46953010559082,0.06378385424613953,0.06504908204078674
,269,,,,,,196829,32.56871032714844,1.794686198234558,24.539424896240234,26.33451271057129,-0.817326545715332,0.02913515456020832,14.498724937438965,14.451546669006348,0.09396849572658539,0.08557987958192825,,,,
32.318763732910156,269,0.642221212387085,24.524354934692383,25.4831485748291,-0.8156446218490601,0.029009561985731125,196829,,,,,,,,,,,14.382770538330078,14.363730430603027,0.06336663663387299,0.06417454034090042
,270,,,,,,197558,32.64082717895508,1.3323702812194824,24.509920120239258,25.895389556884766,-0.817781925201416,0.0291732270270586,14.345887184143066,14.46090316772461,0.07096272706985474,0.07290151715278625,,,,
32.21683120727539,270,0.6503713726997375,24.51456069946289,25.479511260986328,-0.8152875900268555,0.028984129428863525,197558,,,,,,,,,,,14.38008975982666,14.344127655029297,0.06271056085824966,0.0652451440691948
,271,,,,,,198287,32.4880485534668,1.3398547172546387,24.517208099365234,25.982444763183594,-0.8174168467521667,0.029024889692664146,14.395954132080078,14.39893913269043,0.08145341277122498,0.07760830223560333,,,,
32.374000549316406,271,0.644627571105957,24.51057243347168,25.469932556152344,-0.8157445192337036,0.02898622304201126,198287,,,,,,,,,,,14.348496437072754,14.346824645996094,0.06259264051914215,0.06481608003377914
,272,,,,,,199016,32.52492904663086,1.4090875387191772,24.503171920776367,25.985456466674805,-0.8179987668991089,0.029143577441573143,14.323936462402344,14.38530445098877,0.07505828142166138,0.0804876834154129,,,,
32.23934555053711,272,0.643284797668457,24.50611686706543,25.46039581298828,-0.8156638145446777,0.029007963836193085,199016,,,,,,,,,,,14.353127479553223,14.340217590332031,0.06206315755844116,0.06446666270494461
,273,,,,,,199745,32.87276840209961,1.803589105606079,24.533512115478516,26.28414535522461,-0.8174936771392822,0.029203686863183975,14.428627014160156,14.410974502563477,0.0792466476559639,0.09052511304616928,,,,
32.39658737182617,273,0.6012232303619385,24.516714096069336,25.445993423461914,-0.8157739043235779,0.02907629869878292,199745,,,,,,,,,,,14.35107135772705,14.323406219482422,0.061584994196891785,0.0641462430357933
,274,,,,,,200474,32.29869842529297,0.8688710331916809,24.464712142944336,25.46772003173828,-0.8176521062850952,0.02893991954624653,14.254633903503418,14.3251314163208,0.05445227026939392,0.059262506663799286,,,,
32.203819274902344,274,0.6433961987495422,24.50435447692871,25.457002639770508,-0.8160523176193237,0.029117880389094353,200474,,,,,,,,,,,14.331249237060547,14.380718231201172,0.062229007482528687,0.06395795196294785
,275,,,,,,201203,32.64087677001953,1.2016173601150513,24.477699279785156,25.76842498779297,-0.8191176652908325,0.029328033328056335,14.360115051269531,14.303186416625977,0.06361859291791916,0.07436303049325943,,,,
32.46408462524414,275,0.6479331254959106,24.49673080444336,25.452421188354492,-0.8159315586090088,0.029032932594418526,201203,,,,,,,,,,,14.321919441223145,14.367827415466309,0.06281348317861557,0.06353014707565308
,276,,,,,,201932,32.26712417602539,0.8678819537162781,24.45405387878418,25.439340591430664,-0.8182503581047058,0.029079455882310867,14.140167236328125,14.310868263244629,0.050688114017248154,0.05958390235900879,,,,
32.2705078125,276,0.5902557373046875,24.50250244140625,25.429311752319336,-0.816236674785614,0.02916017547249794,201932,,,,,,,,,,,14.392597198486328,14.3128023147583,0.061920952051877975,0.06441450864076614
