dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
31.714670181274414,529,0.6318182945251465,23.980182647705078,24.863618850708008,-0.8288174867630005,0.03016895055770874,386369,,,,,,,,,,,13.922457695007324,13.946460723876953,0.057139329612255096,0.05636635422706604
,530,,,,,,387098,31.93443489074707,0.8679325580596924,24.182918548583984,25.144878387451172,-0.8242145776748657,0.03001752495765686,13.906937599182129,13.847737312316895,0.05968610942363739,0.04591341316699982,,,,
31.823095321655273,530,0.6280171871185303,23.987667083740234,24.863536834716797,-0.8288373351097107,0.03020208515226841,387098,,,,,,,,,,,13.924864768981934,13.960616111755371,0.056296903640031815,0.05607923865318298
,531,,,,,,387827,31.692113876342773,0.7202070951461792,24.170555114746094,25.058807373046875,-0.8237400650978088,0.029806170612573624,13.935952186584473,13.831114768981934,0.057399772107601166,0.048228852450847626,,,,
31.654924392700195,531,0.6504923701286316,23.98943328857422,24.885528564453125,-0.8287037014961243,0.03019639104604721,387827,,,,,,,,,,,13.95380973815918,14.000894546508789,0.0569407194852829,0.057230569422245026
,532,,,,,,388556,31.487350463867188,0.6831220388412476,24.16446304321289,24.99170684814453,-0.8244398236274719,0.030073028057813644,13.847794532775879,13.785983085632324,0.05190429463982582,0.04523259401321411,,,,
31.5649356842041,532,0.6377435922622681,23.986663818359375,24.86904525756836,-0.8283690214157104,0.030079346150159836,388556,,,,,,,,,,,13.923839569091797,13.948426246643066,0.056373875588178635,0.056329645216464996
,533,,,,,,389285,31.429670333862305,0.6511005759239197,24.156274795532227,24.950448989868164,-0.8237113356590271,0.02979998290538788,13.883208274841309,13.78666877746582,0.0494932122528553,0.044235557317733765,,,,
31.681509017944336,533,0.5857465863227844,23.98318099975586,24.837060928344727,-0.8285273909568787,0.03008994087576866,389285,,,,,,,,,,,13.921530723571777,13.932267189025879,0.05590584874153137,0.056295786052942276
,534,,,,,,390014,31.391063690185547,0.6183552742004395,24.149341583251953,24.91803741455078,-0.8247135877609253,0.03004436567425728,13.829431533813477,13.830464363098145,0.040626347064971924,0.051282934844493866,,,,
31.522531509399414,534,0.6315240859985352,23.975000381469727,24.844919204711914,-0.8285281658172607,0.030095240101218224,390014,,,,,,,,,,,13.901721000671387,13.960519790649414,0.05531817674636841,0.05551452189683914
,535,,,,,,390743,31.49661636352539,0.9000236988067627,24.175487518310547,25.2261905670166,-0.823491632938385,0.029846249148249626,14.006401062011719,13.828614234924316,0.06778440624475479,0.05235472694039345,,,,
31.57094383239746,535,0.6076639890670776,23.977638244628906,24.83750343322754,-0.8286791443824768,0.030188582837581635,390743,,,,,,,,,,,13.939021110534668,13.951662063598633,0.055446378886699677,0.05576488748192787
,536,,,,,,391472,31.942157745361328,1.2945683002471924,24.19807243347168,25.527820587158203,-0.8239597678184509,0.029941894114017487,13.959468841552734,13.962518692016602,0.06206253916025162,0.07442917674779892,,,,
31.513782501220703,536,0.6431781053543091,23.971281051635742,24.859397888183594,-0.8285945653915405,0.030099544674158096,391472,,,,,,,,,,,13.906354904174805,13.955978393554688,0.056308045983314514,0.05699558183550835
,537,,,,,,392201,31.879362106323242,0.8919326663017273,24.16842269897461,25.189552307128906,-0.8251408934593201,0.030086375772953033,13.892341613769531,13.890314102172852,0.058928508311510086,0.056102946400642395,,,,
31.557579040527344,537,0.6353995203971863,23.973588943481445,24.859233856201172,-0.828607439994812,0.030037321150302887,392201,,,,,,,,,,,13.920591354370117,13.99361801147461,0.056069664657115936,0.057516880333423615
,538,,,,,,392930,31.819299697875977,1.010291576385498,24.17599105834961,25.33527946472168,-0.8247573971748352,0.030105290934443474,13.912773132324219,13.920808792114258,0.06742110103368759,0.06340824067592621,,,,
31.741268157958984,538,0.6191846132278442,23.974655151367188,24.84762954711914,-0.828606903553009,0.030058471485972404,392930,,,,,,,,,,,13.898910522460938,13.957124710083008,0.05606897175312042,0.05660959333181381
,539,,,,,,393659,31.59959602355957,0.6389972567558289,24.146007537841797,24.96019172668457,-0.8236349821090698,0.02970515936613083,13.887046813964844,13.79220199584961,0.0515294224023819,0.04741130769252777,,,,
31.650056838989258,539,0.6326896548271179,23.976423263549805,24.862483978271484,-0.8284620046615601,0.03016490489244461,393659,,,,,,,,,,,13.902799606323242,13.91655445098877,0.05693846568465233,0.05700469762086868
,540,,,,,,394388,31.914737701416016,1.3319461345672607,24.19424057006836,25.578737258911133,-0.8246814608573914,0.030189726501703262,13.942437171936035,13.842806816101074,0.08036328852176666,0.06334295868873596,,,,
31.677860260009766,540,0.6239556670188904,23.96843910217285,24.843374252319336,-0.8288078904151917,0.030142145231366158,394388,,,,,,,,,,,13.906844139099121,13.91714096069336,0.055950358510017395,0.05664116516709328
,541,,,,,,395117,31.5517578125,0.9201067686080933,24.17742347717285,25.16651725769043,-0.8250855207443237,0.030260993167757988,13.867596626281738,13.878974914550781,0.056883081793785095,0.048926886171102524,,,,
31.52809715270996,541,0.6277024745941162,23.971437454223633,24.843664169311523,-0.8288660049438477,0.030154431238770485,395117,,,,,,,,,,,13.907748222351074,13.914541244506836,0.05528561398386955,0.05638599395751953
,542,,,,,,395846,31.42923355102539,0.558081865310669,24.150737762451172,24.862411499023438,-0.8240616917610168,0.029775382950901985,13.831706047058105,13.809793472290039,0.048719942569732666,0.037806350737810135,,,,
31.619958877563477,542,0.571095883846283,23.967666625976562,24.810741424560547,-0.8290254473686218,0.030110223218798637,395846,,,,,,,,,,,13.922429084777832,13.94068717956543,0.05596553534269333,0.05554069206118584
,543,,,,,,396575,31.780559539794922,1.0319432020187378,24.171274185180664,25.28873062133789,-0.8255904316902161,0.03032325580716133,13.889410972595215,13.892010688781738,0.06555686146020889,0.054740484803915024,,,,
31.63219451904297,543,0.6141964793205261,23.967260360717773,24.831775665283203,-0.8290334343910217,0.030148763209581375,396575,,,,,,,,,,,13.891039848327637,13.941304206848145,0.05557353422045708,0.05590812489390373
,544,,,,,,397304,31.7291202545166,1.0820598602294922,24.16895294189453,25.35813331604004,-0.8249859809875488,0.030154606327414513,13.85130500793457,13.902027130126953,0.06602026522159576,0.0636080950498581,,,,
31.499351501464844,544,0.602353572845459,23.9641170501709,24.820261001586914,-0.8288180232048035,0.03019128367304802,397304,,,,,,,,,,,13.893694877624512,13.950387954711914,0.05532645806670189,0.05567126348614693
,545,,,,,,398033,31.623027801513672,0.7240001559257507,24.14879035949707,25.070384979248047,-0.8247988224029541,0.03004673682153225,13.843107223510742,13.837345123291016,0.06078075245022774,0.051135942339897156,,,,
31.58426284790039,545,0.6325403451919556,23.966968536376953,24.843910217285156,-0.828987717628479,0.03016030415892601,398033,,,,,,,,,,,13.903368949890137,13.957051277160645,0.055993642657995224,0.05614209547638893
,546,,,,,,398762,31.724620819091797,0.7991558313369751,24.166854858398438,25.130958557128906,-0.8245835900306702,0.030068496242165565,13.934847831726074,13.878706932067871,0.05802813172340393,0.054875753819942474,,,,
31.5927734375,546,0.6009976267814636,23.95661735534668,24.81561279296875,-0.8293911218643188,0.0302436426281929,398762,,,,,,,,,,,13.893243789672852,13.96004581451416,0.055675361305475235,0.056024424731731415
,547,,,,,,399491,31.773147583007812,0.6890102028846741,24.16240119934082,24.961469650268555,-0.8241418600082397,0.02993668243288994,13.785877227783203,13.87751579284668,0.046345971524715424,0.04456968232989311,,,,
31.675695419311523,547,0.5922068357467651,23.957483291625977,24.809005737304688,-0.8286987543106079,0.030098382383584976,399491,,,,,,,,,,,13.870089530944824,13.954694747924805,0.055332764983177185,0.05575082078576088
,548,,,,,,400220,31.57325553894043,0.9089566469192505,24.15227699279785,25.198421478271484,-0.8248507380485535,0.03002828173339367,13.987275123596191,13.809382438659668,0.07420414686203003,0.044132307171821594,,,,
31.63439178466797,548,0.6046846508979797,23.95326805114746,24.808650970458984,-0.8290978074073792,0.030176643282175064,400220,,,,,,,,,,,13.920839309692383,13.941299438476562,0.05466698110103607,0.05594073608517647
,549,,,,,,400949,31.877588272094727,1.322011113166809,24.193483352661133,25.62239646911621,-0.8244891166687012,0.030098818242549896,14.033400535583496,13.927417755126953,0.09033720195293427,0.06324471533298492,,,,
31.333908081054688,549,0.6520542502403259,23.950660705566406,24.837047576904297,-0.8289617300033569,0.030180025845766068,400949,,,,,,,,,,,13.91767692565918,13.976651191711426,0.05559204891324043,0.05648134648799896
,550,,,,,,401678,31.239482879638672,0.807582676410675,24.14858627319336,25.13494300842285,-0.8244873881340027,0.030125489458441734,13.870018005371094,13.87331485748291,0.06317708641290665,0.05333421751856804,,,,
31.4081974029541,550,0.6041321754455566,23.955364227294922,24.81484603881836,-0.829283595085144,0.030216632410883904,401678,,,,,,,,,,,13.890475273132324,13.982826232910156,0.055813439190387726,0.055671822279691696
,551,,,,,,402407,31.674528121948242,1.1842454671859741,24.18259048461914,25.434110641479492,-0.8231608271598816,0.029795994982123375,13.972113609313965,13.90373706817627,0.07611745595932007,0.055757150053977966,,,,
31.300601959228516,551,0.6195762753486633,23.950870513916016,24.817550659179688,-0.829293966293335,0.030234767124056816,402407,,,,,,,,,,,13.882633209228516,13.924600601196289,0.05546602979302406,0.05591048672795296
,552,,,,,,403136,32.12205123901367,1.470330834388733,24.211231231689453,25.779033660888672,-0.8245673179626465,0.030176261439919472,13.997987747192383,13.941811561584473,0.08318742364645004,0.08334094285964966,,,,
31.456907272338867,552,0.6234610676765442,23.95889663696289,24.82245635986328,-0.8290863037109375,0.030120786279439926,403136,,,,,,,,,,,13.913463592529297,13.924910545349121,0.054849013686180115,0.05551396682858467
,553,,,,,,403865,31.25919532775879,0.6226677298545837,24.123205184936523,24.95294761657715,-0.8240666389465332,0.029766403138637543,13.926968574523926,13.832001686096191,0.05807456001639366,0.04560321941971779,,,,
31.446542739868164,553,0.5981183052062988,23.943803787231445,24.795711517333984,-0.8289762139320374,0.03014018014073372,403865,,,,,,,,,,,13.871586799621582,13.919770240783691,0.055270716547966,0.055295124650001526
,554,,,,,,404594,31.65981674194336,0.8297626376152039,24.160154342651367,25.08293914794922,-0.824734628200531,0.030057940632104874,13.902125358581543,13.836080551147461,0.054505351930856705,0.04707814380526543,,,,
31.489582061767578,554,0.5961548089981079,23.951221466064453,24.80335235595703,-0.8289697170257568,0.030170509591698647,404594,,,,,,,,,,,13.897924423217773,13.960993766784668,0.0552988275885582,0.05550970137119293
,555,,,,,,405323,31.970001220703125,1.6099222898483276,24.20354652404785,25.873464584350586,-0.8249527215957642,0.030279792845249176,13.978342056274414,14.047652244567871,0.09040559828281403,0.08258688449859619,,,,
31.504192352294922,555,0.6102670431137085,23.951509475708008,24.809444427490234,-0.829232931137085,0.030239010229706764,405323,,,,,,,,,,,13.930682182312012,13.949002265930176,0.05544718727469444,0.05511125922203064
,556,,,,,,406052,31.45612144470215,0.8920756578445435,24.15978240966797,25.1817684173584,-0.8257881999015808,0.030393173918128014,13.879395484924316,13.857551574707031,0.06149914115667343,0.05368996411561966,,,,
31.511484146118164,556,0.5929141640663147,23.93747329711914,24.789175033569336,-0.8296840786933899,0.030296145007014275,406052,,,,,,,,,,,13.857612609863281,13.921339988708496,0.05570382997393608,0.05534588545560837
,557,,,,,,406781,31.678224563598633,1.2005852460861206,24.17288589477539,25.456727981567383,-0.8247437477111816,0.030133957043290138,13.872498512268066,14.060574531555176,0.061788443475961685,0.0749196708202362,,,,
31.389497756958008,557,0.6241001486778259,23.942893981933594,24.806440353393555,-0.8293886780738831,0.030250517651438713,406781,,,,,,,,,,,13.887174606323242,13.945920944213867,0.05534273386001587,0.054953683167696
,558,,,,,,407510,31.56533432006836,0.8575083613395691,24.148258209228516,25.108379364013672,-0.8247628211975098,0.03006741590797901,13.838786125183105,13.849607467651367,0.05171693488955498,0.05455571040511131,,,,
31.5234317779541,558,0.6425172686576843,23.95025062561035,24.823787689208984,-0.8291016221046448,0.030184097588062286,407510,,,,,,,,,,,13.8800687789917,13.956846237182617,0.05469188094139099,0.05576666444540024
,559,,,,,,408239,31.566661834716797,0.7131602168083191,24.140182495117188,25.019088745117188,-0.8249570727348328,0.030006637796759605,13.843345642089844,13.90142822265625,0.06187883019447327,0.042583905160427094,,,,
31.41754913330078,559,0.6047723293304443,23.948625564575195,24.796688079833984,-0.8287652730941772,0.03013203665614128,408239,,,,,,,,,,,13.870593070983887,13.938371658325195,0.05467084422707558,0.05446164309978485
,560,,,,,,408968,31.445127487182617,0.7496817111968994,24.141422271728516,25.030914306640625,-0.8245459794998169,0.0299698393791914,13.848437309265137,13.855238914489746,0.05023312196135521,0.05269547551870346,,,,
31.43498420715332,560,0.5931289792060852,23.943532943725586,24.78959083557129,-0.8291458487510681,0.030136166140437126,408968,,,,,,,,,,,13.863122940063477,13.928539276123047,0.055018749088048935,0.054879330098629
,561,,,,,,409697,31.140460968017578,0.751338541507721,24.14276123046875,25.0657901763916,-0.8249048590660095,0.030197443440556526,13.924248695373535,13.867213249206543,0.05138770863413811,0.0580829381942749,,,,
31.323179244995117,561,0.5945589542388916,23.925418853759766,24.77314567565918,-0.8290707468986511,0.03009914606809616,409697,,,,,,,,,,,13.858665466308594,13.931519508361816,0.0552809052169323,0.05480515956878662
,562,,,,,,410426,31.723880767822266,1.2800368070602417,24.201101303100586,25.580463409423828,-0.8256762027740479,0.030486563220620155,13.91903305053711,13.952986717224121,0.08216718584299088,0.06570306420326233,,,,
31.181745529174805,562,0.5920141339302063,23.930641174316406,24.775156021118164,-0.8292334675788879,0.03018088825047016,410426,,,,,,,,,,,13.894323348999023,13.90962028503418,0.054996468126773834,0.05470197647809982
,563,,,,,,411155,31.69544792175293,0.9247512817382812,24.150320053100586,25.174713134765625,-0.8250685334205627,0.030104810371994972,13.832788467407227,13.82643985748291,0.060750849545001984,0.05165437236428261,,,,
31.35292625427246,563,0.6226037740707397,23.927785873413086,24.796907424926758,-0.8298021554946899,0.030228156596422195,411155,,,,,,,,,,,13.867895126342773,13.92139720916748,0.05580998212099075,0.055753063410520554
,564,,,,,,411884,31.89048957824707,1.7511699199676514,24.21262550354004,25.9962215423584,-0.8258358836174011,0.030453864485025406,13.979320526123047,14.034271240234375,0.09737619757652283,0.08422516286373138,,,,
31.300119400024414,564,0.6146961450576782,23.916015625,24.77365493774414,-0.8296594023704529,0.03012985736131668,411884,,,,,,,,,,,13.860112190246582,13.933286666870117,0.054590482264757156,0.05546816438436508
,565,,,,,,412613,31.833759307861328,1.1300169229507446,24.169662475585938,25.405719757080078,-0.8257317543029785,0.030282817780971527,13.905110359191895,13.86076831817627,0.06688324362039566,0.06732966750860214,,,,
31.431589126586914,565,0.5945411920547485,23.926111221313477,24.770858764648438,-0.8297523260116577,0.030196985229849815,412613,,,,,,,,,,,13.874849319458008,13.906095504760742,0.05453778803348541,0.054959870874881744
,566,,,,,,413342,31.423818588256836,0.7310022115707397,24.136383056640625,25.070497512817383,-0.8243106603622437,0.029817666858434677,13.878800392150879,13.82148551940918,0.061325203627347946,0.05239776149392128,,,,
31.55674171447754,566,0.5964040756225586,23.930078506469727,24.770614624023438,-0.8296360969543457,0.03014667145907879,413342,,,,,,,,,,,13.854012489318848,13.907594680786133,0.05455043166875839,0.053915202617645264
,567,,,,,,414071,31.45652961730957,0.9788070321083069,24.15979766845703,25.246034622192383,-0.8247332572937012,0.030180057510733604,13.888381004333496,13.8203706741333,0.06047599017620087,0.05889376625418663,,,,
31.36397933959961,567,0.6147764921188354,23.933391571044922,24.78577995300293,-0.8292042016983032,0.030164245516061783,414071,,,,,,,,,,,13.858705520629883,13.928752899169922,0.0547681599855423,0.054233063012361526
,568,,,,,,414800,31.578908920288086,0.8857558369636536,24.16034507751465,25.180267333984375,-0.8256183862686157,0.030235571786761284,13.924824714660645,13.793216705322266,0.057457972317934036,0.05795355513691902,,,,
31.43340301513672,568,0.5838907361030579,23.92717933654785,24.768476486206055,-0.829181432723999,0.03020772524178028,414800,,,,,,,,,,,13.862067222595215,13.887948036193848,0.055402521044015884,0.05447191745042801
,569,,,,,,415529,31.588605880737305,1.0376280546188354,24.159189224243164,25.393943786621094,-0.8247272372245789,0.030029255896806717,13.928403854370117,13.89286994934082,0.06712470203638077,0.07606358826160431,,,,
31.484426498413086,569,0.5893910527229309,23.929410934448242,24.771032333374023,-0.8298450112342834,0.030198892578482628,415529,,,,,,,,,,,13.846782684326172,13.89951229095459,0.054168764501810074,0.05521424487233162
,570,,,,,,416258,31.47655487060547,0.9683675765991211,24.15093421936035,25.252939224243164,-0.8257163763046265,0.030302437022328377,13.808009147644043,13.95772933959961,0.05898139998316765,0.06457985937595367,,,,
31.48637580871582,570,0.6509303450584412,23.92169189453125,24.793649673461914,-0.8296405673027039,0.030185673385858536,416258,,,,,,,,,,,13.866938591003418,13.891838073730469,0.054838214069604874,0.05446238070726395
,571,,,,,,416987,30.990367889404297,0.518240749835968,24.09613800048828,24.75103759765625,-0.825236439704895,0.03001117892563343,13.708244323730469,13.796076774597168,0.041799671947956085,0.03735368326306343,,,,
31.353090286254883,571,0.5902288556098938,23.903711318969727,24.745389938354492,-0.829838216304779,0.030256694182753563,416987,,,,,,,,,,,13.826251029968262,13.9166259765625,0.054591819643974304,0.054720696061849594
,572,,,,,,417716,30.847766876220703,0.5192172527313232,24.095643997192383,24.757898330688477,-0.8251583576202393,0.03006555326282978,13.753829956054688,13.733659744262695,0.04297051206231117,0.037558089941740036,,,,
31.300060272216797,572,0.5763256549835205,23.91167449951172,24.746265411376953,-0.829791247844696,0.030171317979693413,417716,,,,,,,,,,,13.819158554077148,13.903276443481445,0.054507769644260406,0.05477779358625412
,573,,,,,,418445,31.65370750427246,1.0358836650848389,24.15184783935547,25.284156799316406,-0.8257074952125549,0.030307898297905922,13.870792388916016,13.856558799743652,0.06875184923410416,0.054123926907777786,,,,
31.354642868041992,573,0.5947030186653137,23.91278648376465,24.762243270874023,-0.8296195268630981,0.03019283153116703,418445,,,,,,,,,,,13.867630004882812,13.898569107055664,0.054924383759498596,0.05549757182598114
,574,,,,,,419174,31.59818458557129,0.7373804450035095,24.137907028198242,24.97783088684082,-0.8249291181564331,0.029999123886227608,13.721360206604004,13.921891212463379,0.05109724402427673,0.04314608499407768,,,,
31.43594741821289,574,0.5995707511901855,23.920442581176758,24.76859474182129,-0.8295616507530212,0.03025149740278721,419174,,,,,,,,,,,13.790791511535645,13.938127517700195,0.05469357594847679,0.05498276650905609
,575,,,,,,419903,31.898860931396484,1.2607393264770508,24.177553176879883,25.505952835083008,-0.825717031955719,0.030393928289413452,13.918108940124512,13.900054931640625,0.06908652186393738,0.07052186876535416,,,,
31.557209014892578,575,0.582221269607544,23.913034439086914,24.748458862304688,-0.8296666145324707,0.03025643713772297,419903,,,,,,,,,,,13.791328430175781,13.895358085632324,0.054432738572359085,0.054429709911346436
,576,,,,,,420632,31.288393020629883,0.7139524221420288,24.137649536132812,25.058151245117188,-0.8238898515701294,0.02983969636261463,13.929715156555176,13.85165023803711,0.05163472518324852,0.061071280390024185,,,,
31.572330474853516,576,0.5909404754638672,23.919408798217773,24.759859085083008,-0.829410970211029,0.030225688591599464,420632,,,,,,,,,,,13.825886726379395,13.91406536102295,0.05417269840836525,0.054822731763124466
,577,,,,,,421361,31.298425674438477,0.5571278929710388,24.10185432434082,24.790027618408203,-0.8258050680160522,0.030149471014738083,13.792217254638672,13.758336067199707,0.04144454002380371,0.0404791496694088,,,,
31.351497650146484,577,0.611973762512207,23.90590476989746,24.749996185302734,-0.8299480080604553,0.030210494995117188,421361,,,,,,,,,,,13.82388687133789,13.9058837890625,0.05345188453793526,0.054167602211236954
,578,,,,,,422090,31.59683609008789,0.8363048434257507,24.1290225982666,25.134883880615234,-0.8253841996192932,0.030091525986790657,13.872365951538086,13.8455810546875,0.06407967954874039,0.05346325784921646,,,,
31.48841094970703,578,0.6191250085830688,23.90470314025879,24.7526798248291,-0.829879879951477,0.030278412625193596,422090,,,,,,,,,,,13.845112800598145,13.895211219787598,0.053825173527002335,0.053858835250139236
,579,,,,,,422819,31.39291000366211,0.8914332389831543,24.125402450561523,25.14511489868164,-0.8253634572029114,0.030106067657470703,13.83951473236084,13.818272590637207,0.058653973042964935,0.056143682450056076,,,,
31.408309936523438,579,0.5991191267967224,23.90083122253418,24.751977920532227,-0.8298499584197998,0.030179137364029884,422819,,,,,,,,,,,13.859760284423828,13.891841888427734,0.05470850691199303,0.055608753114938736
,580,,,,,,423548,31.759483337402344,1.341379165649414,24.175683975219727,25.661346435546875,-0.8248248100280762,0.030066421255469322,13.975271224975586,13.990291595458984,0.06898590177297592,0.09400966018438339,,,,
31.365461349487305,580,0.5902673006057739,23.902450561523438,24.74490737915039,-0.8298832774162292,0.030252831056714058,423548,,,,,,,,,,,13.847737312316895,13.885106086730957,0.054157793521881104,0.05530577898025513
,581,,,,,,424277,31.0017032623291,0.619150698184967,24.111309051513672,24.97211265563965,-0.8247807621955872,0.030016658827662468,13.904754638671875,13.829286575317383,0.05796213448047638,0.052281223237514496,,,,
31.278751373291016,581,0.5944807529449463,23.89934730529785,24.73824691772461,-0.8296810984611511,0.030160825699567795,424277,,,,,,,,,,,13.829313278198242,13.899702072143555,0.05419457331299782,0.05413750186562538
,582,,,,,,425006,31.383934020996094,1.0710841417312622,24.149028778076172,25.317283630371094,-0.8250133395195007,0.030175447463989258,13.9633150100708,13.82373332977295,0.07697956264019012,0.04956212267279625,,,,
31.3057918548584,582,0.5753874778747559,23.899669647216797,24.727252960205078,-0.8298921585083008,0.030229367315769196,425006,,,,,,,,,,,13.815842628479004,13.88181209564209,0.05435365065932274,0.053619638085365295
,583,,,,,,425735,31.480056762695312,0.8748299479484558,24.13579750061035,25.179821014404297,-0.8256137371063232,0.030144087970256805,13.916411399841309,13.814041137695312,0.06172104552388191,0.05960210785269737,,,,
31.21222496032715,583,0.6198722720146179,23.91118812561035,24.763103485107422,-0.8294890522956848,0.030209727585315704,425735,,,,,,,,,,,13.835555076599121,13.901697158813477,0.054114360362291336,0.05427561700344086
,584,,,,,,426464,31.168455123901367,0.7713401317596436,24.118513107299805,25.065553665161133,-0.8254311084747314,0.030134348198771477,13.923625946044922,13.816786766052246,0.0685027688741684,0.043771933764219284,,,,
31.266897201538086,584,0.6008376479148865,23.89853286743164,24.74415397644043,-0.829928994178772,0.030294276773929596,426464,,,,,,,,,,,13.826286315917969,13.90866470336914,0.054367244243621826,0.05466993898153305
,585,,,,,,427193,31.2513484954834,0.6718335151672363,24.126117706298828,24.975841522216797,-0.8248002529144287,0.029994715005159378,13.902450561523438,13.780041694641113,0.05709914490580559,0.04565994814038277,,,,
31.120174407958984,585,0.6333538293838501,23.90141487121582,24.7602481842041,-0.8295465111732483,0.03026394359767437,427193,,,,,,,,,,,13.863778114318848,13.890461921691895,0.05424679070711136,0.054184529930353165
,586,,,,,,427922,31.61084747314453,1.460254430770874,24.181011199951172,25.63055419921875,-0.8249679207801819,0.03024429641664028,13.90168285369873,13.992875099182129,0.07653378695249557,0.06735145300626755,,,,
31.275800704956055,586,0.6251254081726074,23.900127410888672,24.757713317871094,-0.8296641707420349,0.030229054391384125,427922,,,,,,,,,,,13.823904037475586,13.907392501831055,0.05436154082417488,0.054647669196128845
,587,,,,,,428651,31.291915893554688,0.8083374500274658,24.130876541137695,25.12356948852539,-0.8244584798812866,0.03001958690583706,13.90020751953125,13.822132110595703,0.06289345771074295,0.05480855330824852,,,,
31.160999298095703,587,0.5942780375480652,23.897924423217773,24.733375549316406,-0.8295654654502869,0.030267367139458656,428651,,,,,,,,,,,13.816109657287598,13.888168334960938,0.053393229842185974,0.05427476391196251
,588,,,,,,429380,31.24448585510254,0.7906295657157898,24.130342483520508,25.00421714782715,-0.8255519866943359,0.03019321709871292,13.780405044555664,13.849799156188965,0.04308635741472244,0.05262601748108864,,,,
31.17209243774414,588,0.6277146935462952,23.893911361694336,24.748899459838867,-0.8297089338302612,0.030203891918063164,429380,,,,,,,,,,,13.819615364074707,13.899435997009277,0.05453028157353401,0.053691230714321136
,589,,,,,,430109,31.230663299560547,0.9266446828842163,24.127309799194336,25.219757080078125,-0.8245319724082947,0.029983144253492355,13.823015213012695,13.976813316345215,0.06871435791254044,0.05711290240287781,,,,
31.03006362915039,589,0.5887647867202759,23.887386322021484,24.717702865600586,-0.8297514319419861,0.030200935900211334,430109,,,,,,,,,,,13.842355728149414,13.891242980957031,0.053468845784664154,0.053716909140348434
,590,,,,,,430838,31.265159606933594,1.1654088497161865,24.14818572998047,25.484975814819336,-0.8240859508514404,0.02989703044295311,13.960405349731445,13.940568923950195,0.06564592570066452,0.08516672253608704,,,,
31.20355796813965,590,0.5747464299201965,23.8892879486084,24.708816528320312,-0.8295010328292847,0.030205003917217255,430838,,,,,,,,,,,13.803007125854492,13.905913352966309,0.05332601070404053,0.05310593172907829
,591,,,,,,431567,30.96988868713379,0.7126839756965637,24.09995460510254,24.96917152404785,-0.8257309198379517,0.030193455517292023,13.849751472473145,13.800004959106445,0.051188573241233826,0.05138697102665901,,,,
31.00074005126953,591,0.6022678017616272,23.890697479248047,24.731245040893555,-0.8294892311096191,0.030137890949845314,431567,,,,,,,,,,,13.85586166381836,13.86265754699707,0.05410173535346985,0.05378466472029686
,592,,,,,,432296,31.506832122802734,1.039140224456787,24.137014389038086,25.328014373779297,-0.8252414464950562,0.030157040804624557,13.891807556152344,13.841955184936523,0.06889067590236664,0.0653962716460228,,,,
31.128524780273438,592,0.5887184739112854,23.886234283447266,24.71749496459961,-0.8298420310020447,0.0302428025752306,432296,,,,,,,,,,,13.842586517333984,13.863240242004395,0.05422922223806381,0.05315204709768295
,593,,,,,,433025,31.268171310424805,1.0379563570022583,24.135379791259766,25.35337257385254,-0.8251731395721436,0.029989834874868393,13.89052677154541,13.90650463104248,0.07653734087944031,0.06326323747634888,,,,
31.1691951751709,593,0.620049774646759,23.888484954833984,24.739736557006836,-0.8297186493873596,0.030239040032029152,433025,,,,,,,,,,,13.832168579101562,13.87657356262207,0.05441885069012642,0.053827062249183655
,594,,,,,,433754,31.54938507080078,0.973628044128418,24.135034561157227,25.204423904418945,-0.8255467414855957,0.030195878818631172,13.841410636901855,13.871368408203125,0.0523989237844944,0.06411690264940262,,,,
31.230915069580078,594,0.5871961116790771,23.877601623535156,24.71318817138672,-0.8303780555725098,0.030174627900123596,433754,,,,,,,,,,,13.822205543518066,13.887868881225586,0.05410756170749664,0.05429045855998993
,595,,,,,,434483,31.091073989868164,1.0010846853256226,24.143545150756836,25.232215881347656,-0.8258626461029053,0.030448539182543755,13.93223762512207,13.801131248474121,0.06855055689811707,0.04907941818237305,,,,
31.237279891967773,595,0.60031658411026,23.877151489257812,24.71512794494629,-0.8301323056221008,0.030211402103304863,434483,,,,,,,,,,,13.82059097290039,13.849132537841797,0.05361133813858032,0.05394903942942619
,596,,,,,,435212,31.735332489013672,1.401139259338379,24.173791885375977,25.62784767150879,-0.8252013325691223,0.030246328562498093,13.884860038757324,13.960810661315918,0.0667085349559784,0.08398757874965668,,,,
31.218521118164062,596,0.5856096744537354,23.880407333374023,24.713016510009766,-0.8302515149116516,0.030271781608462334,435212,,,,,,,,,,,13.844367027282715,13.86909294128418,0.054037030786275864,0.05392725020647049
,597,,,,,,435941,31.52408790588379,1.020186185836792,24.129474639892578,25.275453567504883,-0.8258512616157532,0.030295737087726593,13.877452850341797,13.818132400512695,0.06907732039690018,0.058094531297683716,,,,
