alpha_mmd_loss,angular_phi_mmd_loss,angular_theta_mmd_loss,dmet_loss,epoch,grad_cos/angular_phi_mmd__rest,grad_cos/angular_phi_mmd__total,grad_cos/angular_theta_mmd__rest,grad_cos/angular_theta_mmd__total,grad_cos/higgs_mass__rest,grad_cos/higgs_mass__total,grad_cos/huber__rest,grad_cos/huber__total,grad_cos/mass_mmd__rest,grad_cos/mass_mmd__total,grad_cos/w_mass_huber__rest,grad_cos/w_mass_huber__total,higgs_mass_loss,huber_loss,loss,loss_weight/alpha_mmd,loss_weight/angular_phi_mmd,loss_weight/angular_theta_mmd,loss_weight/dmet,loss_weight/higgs_mass,loss_weight/huber,loss_weight/mass_mmd,loss_weight/w_mass_huber,mass_mmd_loss,step,test_alpha_mmd_loss,test_angular_phi_mmd_loss,test_angular_theta_mmd_loss,test_dmet_loss,test_higgs_mass_loss,test_huber_loss,test_loss,test_mass_mmd_loss,test_w_mass_huber_loss,val_alpha_mmd_loss,val_angular_phi_mmd_loss,val_angular_theta_mmd_loss,val_dmet_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_mass_mmd_loss,val_w_mass_huber_loss,w_mass_huber_loss
,0.06079700589179993,0.06077731400728226,,32,-0.1872466504573822,0.739057183265686,-0.0421164371073246,0.3180728256702423,0.09085123986005783,0.48750534653663635,-0.05129152536392212,0.18887704610824585,0.003453817218542099,0.0312516912817955,0.12986764311790466,0.14418907463550568,0.29579392075538635,0.12912479043006897,53.88684844970703,,,,,,,,,0.17124305665493011,83621,,,,,,,,,,,,,,,,,,,0.052252497524023056
,,,,33,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,86155,,,,,,,,,,,,,,,,,,,
,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,86155,,,,,,,,,,,0.061544861644506454,0.062351495027542114,,0.20202113687992096,0.12868472933769226,53.420902252197266,0.1702229082584381,0.05180738866329193,
,0.060678500682115555,0.06075354292988777,,33,0.30520394444465637,0.9101710319519043,0.2440258413553238,0.4800088703632355,0.3152371644973755,0.47354623675346375,0.2610875368118286,0.4188070595264435,0.015105115249752998,0.03374307602643967,0.35333752632141113,0.3616386651992798,0.2901957929134369,0.12901093065738678,53.778175354003906,,,,,,,,,0.1702333688735962,86155,,,,,,,,,,,,,,,,,,,0.05243673175573349
,,,,34,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,88689,,,,,,,,,,,,,,,,,,,
,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,88689,,,,,,,,,,,0.061370618641376495,0.061847709119319916,,0.20454677939414978,0.1280393749475479,53.19013214111328,0.16652245819568634,0.05173172056674957,
,0.06058739870786667,0.06087743118405342,,34,-0.4802683889865875,0.9286618232727051,-0.4298797845840454,-0.07930609583854675,-0.02577192895114422,0.18384769558906555,-0.4705280661582947,-0.35723206400871277,-0.08787283301353455,-0.06877714395523071,-0.2847566604614258,-0.2768959403038025,0.2867904305458069,0.1286500245332718,53.66359329223633,,,,,,,,,0.1706555187702179,88689,,,,,,,,,,,,,,,,,,,0.052201274782419205
,,,,35,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,91223,,,,,,,,,,,,,,,,,,,
,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,91223,,,,,,,,,,,0.06179868429899216,0.06238078698515892,,0.2059229463338852,0.12744732201099396,53.2114372253418,0.15599025785923004,0.05169384926557541,
,0.06059761345386505,0.06089482828974724,,35,0.04880809038877487,0.9740520119667053,0.011019236408174038,0.2084895670413971,-0.08810421079397202,0.02447276934981346,0.013373225927352905,0.09244398027658463,0.14598795771598816,0.156885027885437,0.16611367464065552,0.17136745154857635,0.2929328680038452,0.12838114798069,53.639183044433594,,,,,,,,,0.1658191829919815,91223,,,,,,,,,,,,,,,,,,,0.05216016247868538
,,,,36,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,93757,,,,,,,,,,,,,,,,,,,
,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,93757,,,,,,,,,,,0.061696168035268784,0.06187813729047775,,0.2066611349582672,0.12767602503299713,53.19371795654297,0.15726809203624725,0.05221863090991974,
,0.06059430539608002,0.060734495520591736,,36,-0.11525420844554901,0.9682990908622742,-0.3750729560852051,-0.17706707119941711,-0.1318100094795227,0.0328650176525116,0.4039851129055023,0.516119122505188,0.12021006643772125,0.1333402842283249,0.3316822350025177,0.34050899744033813,0.29108908772468567,0.12829066812992096,53.57957077026367,,,,,,,,,0.16440938413143158,93757,,,,,,,,,,,,,,,,,,,0.05188396945595741
,,,,37,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,96291,,,,,,,,,,,,,,,,,,,
,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,96291,,,,,,,,,,,0.06190034747123718,0.061822403222322464,,0.1965741515159607,0.12782004475593567,53.202396392822266,0.15860827267169952,0.052039895206689835,
,0.060655444860458374,0.0607706643640995,,37,0.11085585504770279,0.9272114038467407,0.14275038242340088,0.45250388979911804,0.012512318789958954,0.244890034198761,-0.25236833095550537,-0.09304320812225342,0.11905190348625183,0.13832581043243408,-0.06484799832105637,-0.05381959304213524,0.2917913496494293,0.1280476152896881,53.545074462890625,,,,,,,,,0.16155292093753815,96291,,,,,,,,,,,,,,,,,,,0.051973193883895874
,,,,38,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,98825,,,,,,,,,,,,,,,,,,,
,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,98825,,,,,,,,,,,0.061331503093242645,0.06158614903688431,,0.19985367357730865,0.1280701458454132,53.070220947265625,0.15643242001533508,0.05171159282326698,
,0.06066785380244255,0.06077123060822487,,38,0.03870641440153122,0.894943118095398,0.12570345401763916,0.44596171379089355,-0.07644146680831909,0.193635493516922,-0.2128644585609436,0.03021685965359211,0.09191378951072693,0.115165114402771,-0.037471503019332886,-0.026226967573165894,0.2923845946788788,0.12780717015266418,53.49894714355469,,,,,,,,,0.16019709408283234,98825,,,,,,,,,,,,,,,,,,,0.05200062319636345
,,,,39,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,101359,,,,,,,,,,,,,,,,,,,
,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,101359,,,,,,,,,,,0.06111675500869751,0.061420466750860214,,0.19766445457935333,0.1276153028011322,52.87466049194336,0.1575665920972824,0.05054005980491638,
,0.060686685144901276,0.06075393408536911,,39,-0.1528434157371521,0.9576438665390015,-0.04042652249336243,0.21736161410808563,0.00896399188786745,0.14073307812213898,-0.26501357555389404,-0.13725745677947998,-0.22652626037597656,-0.20751328766345978,-0.13281798362731934,-0.1251758188009262,0.28958451747894287,0.12761524319648743,53.425472259521484,,,,,,,,,0.15828837454319,101359,,,,,,,,,,,,,,,,,,,0.05129176750779152
,,,,40,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,103893,,,,,,,,,,,,,,,,,,,
,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,103893,,,,,,,,,,,0.06119215860962868,0.06181013584136963,,0.19038505852222443,0.12690699100494385,52.73332214355469,0.15635213255882263,0.050843995064496994,
,0.060600895434617996,0.06076705828309059,,40,0.02719479613006115,0.9203084707260132,-0.12126471102237701,0.2831137776374817,0.1575886458158493,0.3305746912956238,-0.22892554104328156,-0.09702780097723007,-0.021934274584054947,-0.00294429250061512,-0.20504635572433472,-0.1982990801334381,0.28969627618789673,0.12741339206695557,53.361228942871094,,,,,,,,,0.15846160054206848,103893,,,,,,,,,,,,,,,,,,,0.051175881177186966
,,,,41,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,106427,,,,,,,,,,,,,,,,,,,
,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,106427,,,,,,,,,,,0.061387427151203156,0.06198181211948395,,0.20403485000133514,0.12620775401592255,52.751502990722656,0.15067164599895477,0.05099505931138992,
,0.06073017790913582,0.06071702390909195,,41,0.03531692177057266,0.9332605004310608,0.09882295876741409,0.3548608124256134,-0.01779017597436905,0.178966224193573,0.016884958371520042,0.1297653764486313,-0.06676460802555084,-0.05177929997444153,0.26617324352264404,0.2752261757850647,0.2857443392276764,0.12711219489574432,53.29204559326172,,,,,,,,,0.15607857704162598,106427,,,,,,,,,,,,,,,,,,,0.051255740225315094
,,,,42,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,108961,,,,,,,,,,,,,,,,,,,
,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,108961,,,,,,,,,,,0.06201353669166565,0.06164757162332535,,0.2044769525527954,0.12707830965518951,53.07417678833008,0.14744362235069275,0.05166174843907356,
,0.0605904646217823,0.060694653540849686,,42,-0.015502706170082092,0.9513658285140991,0.06060893461108208,0.30169498920440674,0.10945308953523636,0.2896077036857605,-0.3689201772212982,-0.25384286046028137,-0.03765968605875969,-0.021653687581419945,-0.20584064722061157,-0.19575843214988708,0.28842008113861084,0.1270388811826706,53.2379264831543,,,,,,,,,0.15363666415214539,108961,,,,,,,,,,,,,,,,,,,0.050796229392290115
,,,,43,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,111495,,,,,,,,,,,,,,,,,,,
,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,111495,,,,,,,,,,,0.061720456928014755,0.06193535029888153,,0.20713889598846436,0.12662550806999207,52.953033447265625,0.14977426826953888,0.05122987926006317,
,0.06057262793183327,0.060814663767814636,,43,-0.10343635827302933,0.9351807832717896,-0.030231419950723648,0.22163212299346924,0.03664088994264603,0.27777472138404846,-0.3504413962364197,-0.21997863054275513,-0.12514464557170868,-0.09861242771148682,-0.1800430864095688,-0.1693408340215683,0.2885056138038635,0.12676934897899628,53.172523498535156,,,,,,,,,0.14904047548770905,111495,,,,,,,,,,,,,,,,,,,0.0512201227247715
,,,,44,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,114029,,,,,,,,,,,,,,,,,,,
,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,114029,,,,,,,,,,,0.06200874224305153,0.0621420219540596,,0.1978772133588791,0.1257491409778595,52.7899284362793,0.14659392833709717,0.050724152475595474,
,0.060616377741098404,0.06076722592115402,,44,-0.09189019352197647,0.9502631425857544,0.11477559059858322,0.3800048232078552,-0.22297577559947968,-0.019361166283488274,-0.2287256419658661,-0.10368520021438599,-0.015901660546660423,0.0030160658061504364,0.07773735374212265,0.08806423842906952,0.28900033235549927,0.1267905980348587,53.194820404052734,,,,,,,,,0.14982332289218903,114029,,,,,,,,,,,,,,,,,,,0.051396965980529785
,,,,45,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,116563,,,,,,,,,,,,,,,,,,,
,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,116563,,,,,,,,,,,0.06159854680299759,0.061583325266838074,,0.20302627980709076,0.12636861205101013,52.756656646728516,0.14426293969154358,0.049950990825891495,
,0.06060771644115448,0.06074133515357971,,45,-0.04531318321824074,0.8838223814964294,0.004420394543558359,0.3727242350578308,-0.264981210231781,0.05566985905170441,-0.047555889934301376,0.18129563331604004,0.006013374775648117,0.03354419022798538,-0.06355288624763489,-0.05314129590988159,0.287243515253067,0.12669122219085693,53.15578079223633,,,,,,,,,0.15019741654396057,116563,,,,,,,,,,,,,,,,,,,0.05121461674571037
,,,,46,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,119097,,,,,,,,,,,,,,,,,,,
,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,119097,,,,,,,,,,,0.06157179921865463,0.062343232333660126,,0.1904011070728302,0.12594455480575562,52.6650390625,0.1458854228258133,0.05176395922899246,
,0.06072849780321121,0.060647476464509964,,46,-0.07821126282215118,0.9075825214385986,-0.018075665459036827,0.31010621786117554,-0.06391352415084839,0.1815858781337738,-0.1895284354686737,-0.0265403650701046,0.03920963779091835,0.06903507560491562,-0.007885750383138657,0.006263481453061104,0.2885453999042511,0.12643124163150787,53.14210891723633,,,,,,,,,0.15024477243423462,119097,,,,,,,,,,,,,,,,,,,0.05130007490515709
,,,,47,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,121631,,,,,,,,,,,,,,,,,,,
,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,121631,,,,,,,,,,,0.06280295550823212,0.061859481036663055,,0.2027013748884201,0.1265273541212082,53.213706970214844,0.14811120927333832,0.051922231912612915,
,0.06056152656674385,0.06071414798498154,,47,0.17675797641277313,0.9487707018852234,0.20292691886425018,0.4841179847717285,0.06992564350366592,0.14754071831703186,-0.19373467564582825,-0.12711495161056519,-0.0392768532037735,-0.027791298925876617,0.034494560211896896,0.03854040801525116,0.28138467669487,0.12634262442588806,53.023128509521484,,,,,,,,,0.14982840418815613,121631,,,,,,,,,,,,,,,,,,,0.05144946277141571
,,,,48,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,124165,,,,,,,,,,,,,,,,,,,
,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,124165,,,,,,,,,,,0.06102881580591202,0.06131967157125473,,0.19949869811534882,0.12589681148529053,52.44590377807617,0.14459823071956635,0.050697844475507736,
,0.060644373297691345,0.060660671442747116,,48,-0.021253924816846848,0.9088897109031677,-0.038185957819223404,0.3335196077823639,-0.09728793799877167,0.22299619019031525,-0.3681824803352356,-0.22787535190582275,-0.06192425265908241,-0.03597705438733101,-0.1210126280784607,-0.11073026806116104,0.28873926401138306,0.12627476453781128,53.065834045410156,,,,,,,,,0.14651581645011902,124165,,,,,,,,,,,,,,,,,,,0.050898339599370956
,,,,49,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,126699,,,,,,,,,,,,,,,,,,,
,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,126699,,,,,,,,,,,0.06180182844400406,0.06156386807560921,,0.19728581607341766,0.125599205493927,52.63993835449219,0.14608141779899597,0.05144517496228218,
,0.06059221178293228,0.06060559302568436,,49,0.16735681891441345,0.9439411163330078,0.10363515466451645,0.34577473998069763,-0.07753961533308029,0.18953898549079895,0.018392834812402725,0.17248818278312683,0.15277045965194702,0.17643991112709045,-0.24011290073394775,-0.23220422863960266,0.28493547439575195,0.12611718475818634,52.980926513671875,,,,,,,,,0.14578884840011597,126699,,,,,,,,,,,,,,,,,,,0.05108702555298805
,,,,50,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,129233,,,,,,,,,,,,,,,,,,,
,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,129233,,,,,,,,,,,0.061717499047517776,0.061776839196681976,,0.19822822511196136,0.1260310411453247,52.74657440185547,0.14982233941555023,0.051247913390398026,
,0.06056543067097664,0.06070291996002197,,50,-0.0025259973481297493,0.9436848163604736,0.02948152646422386,0.2570951581001282,-0.10425148904323578,0.12619861960411072,0.05441544950008392,0.1706538051366806,0.12186147272586823,0.14514684677124023,0.11847405135631561,0.12588165700435638,0.2866959571838379,0.1260441541671753,52.98230743408203,,,,,,,,,0.1458842158317566,129233,,,,,,,,,,,,,,,,,,,0.05105660855770111
,,,,51,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,131767,,,,,,,,,,,,,,,,,,,
,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,131767,,,,,,,,,,,0.06111506372690201,0.061746805906295776,,0.19697603583335876,0.12598510086536407,52.47555923461914,0.13749410212039948,0.05060851573944092,
,0.060524336993694305,0.06062093749642372,,51,-0.07635079324245453,0.9044786691665649,-0.14896424114704132,0.2545759081840515,-0.20829734206199646,0.05398837476968765,0.006820910144597292,0.17202216386795044,0.04874902218580246,0.07039739191532135,0.075718455016613,0.08673208206892014,0.27695029973983765,0.1260070949792862,52.8752555847168,,,,,,,,,0.14562571048736572,131767,,,,,,,,,,,,,,,,,,,0.05107196420431137
,,,,52,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,134301,,,,,,,,,,,,,,,,,,,
,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,134301,,,,,,,,,,,0.06150088086724281,0.061808109283447266,,0.19539083540439606,0.1250675916671753,52.42735290527344,0.14319580793380737,0.05037033185362816,
,0.060614246875047684,0.06066909432411194,,52,0.22228378057479858,0.9670542478561401,0.25517797470092773,0.4517616629600525,-0.06853733211755753,0.13349200785160065,-0.19721832871437073,-0.06611564755439758,-0.03455227613449097,-0.014058006927371025,0.13972090184688568,0.14600050449371338,0.2791641652584076,0.12573586404323578,52.85856628417969,,,,,,,,,0.1439642459154129,134301,,,,,,,,,,,,,,,,,,,0.05070778355002403
,,,,53,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,136835,,,,,,,,,,,,,,,,,,,
,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,136835,,,,,,,,,,,0.061567503958940506,0.06209520623087883,,0.20587852597236633,0.12479901313781738,52.47968292236328,0.13818852603435516,0.05021579563617706,
,0.0605451725423336,0.06061599403619766,,53,-0.26536181569099426,0.9189692735671997,-0.282336562871933,0.068675197660923,-0.24978114664554596,0.010896530002355576,0.020453348755836487,0.1528603881597519,0.26571106910705566,0.28564122319221497,0.16881676018238068,0.17606571316719055,0.27933090925216675,0.125660702586174,52.813838958740234,,,,,,,,,0.14284296333789825,136835,,,,,,,,,,,,,,,,,,,0.05077926442027092
,,,,54,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,139369,,,,,,,,,,,,,,,,,,,
,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,139369,,,,,,,,,,,0.061815470457077026,0.06186865642666817,,0.18209154903888702,0.12525393068790436,52.482460021972656,0.14631225168704987,0.05119035765528679,
,0.06044317036867142,0.060696009546518326,,54,0.058734968304634094,0.9560419321060181,0.12176716327667236,0.3548204302787781,-0.014759272336959839,0.10432888567447662,-0.07194578647613525,0.059289418160915375,0.08156316727399826,0.09916387498378754,-0.004571402445435524,0.0031617525964975357,0.2758655250072479,0.12557370960712433,52.75298309326172,,,,,,,,,0.14444074034690857,139369,,,,,,,,,,,,,,,,,,,0.05066535249352455
,,,,55,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,141903,,,,,,,,,,,,,,,,,,,
,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,141903,,,,,,,,,,,0.061547745019197464,0.06144564226269722,,0.18560151755809784,0.1253698766231537,52.41526412963867,0.1472628265619278,0.05112847313284874,
,0.06040409207344055,0.060596343129873276,,55,0.009283605962991714,0.9249977469444275,-0.07113245129585266,0.2443678081035614,0.09877894818782806,0.3297725021839142,-0.21709878742694855,-0.06860684603452682,-0.17440581321716309,-0.14657610654830933,0.07709208130836487,0.08814288675785065,0.2753307521343231,0.1256190538406372,52.73638153076172,,,,,,,,,0.1444818526506424,141903,,,,,,,,,,,,,,,,,,,0.05066592991352081
,,,,56,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,144437,,,,,,,,,,,,,,,,,,,
,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,144437,,,,,,,,,,,0.061121322214603424,0.06142779812216759,,0.17972853779792786,0.12514753639698029,52.16291427612305,0.14174588024616241,0.050767142325639725,
,0.060507968068122864,0.06057882308959961,,56,0.07379497587680817,0.9691715240478516,0.05765786021947861,0.2438095211982727,0.18300198018550873,0.3098588287830353,-0.12064990401268005,-0.029649021103978157,0.30739766359329224,0.3192345201969147,-0.19219549000263214,-0.18730930984020233,0.2762976288795471,0.12543287873268127,52.733070373535156,,,,,,,,,0.14358806610107422,144437,,,,,,,,,,,,,,,,,,,0.05078946053981781
,,,,57,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,146971,,,,,,,,,,,,,,,,,,,
,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,146971,,,,,,,,,,,0.0614532008767128,0.06163208559155464,,0.17890894412994385,0.12483790516853333,52.17331314086914,0.13583680987358093,0.04960975423455238,
,0.06044098362326622,0.06065557524561882,,57,-0.3546797037124634,0.8372899889945984,-0.3699597716331482,0.14347395300865173,0.03400807827711105,0.22761014103889465,-0.15624019503593445,-0.025370869785547256,0.26656171679496765,0.2908966839313507,0.05574435368180275,0.0664563700556755,0.2752937078475952,0.125350221991539,52.691646575927734,,,,,,,,,0.14290983974933624,146971,,,,,,,,,,,,,,,,,,,0.05067996680736542
,,,,58,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,149505,,,,,,,,,,,,,,,,,,,
,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,149505,,,,,,,,,,,0.06142587587237358,0.061479389667510986,,0.1786055564880371,0.1251019835472107,52.21094512939453,0.13583125174045563,0.05068276822566986,
,0.06045418232679367,0.06076015159487724,,58,0.013431059196591377,0.8990972638130188,0.013412974774837494,0.3492261469364166,-0.1951534003019333,0.0002451622858643532,0.19890399277210236,0.36022958159446716,0.18432219326496124,0.21434515714645386,0.22141335904598236,0.23211020231246948,0.27321934700012207,0.1252964735031128,52.66607666015625,,,,,,,,,0.14080166816711426,149505,,,,,,,,,,,,,,,,,,,0.05047022923827171
,,,,59,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,152039,,,,,,,,,,,,,,,,,,,
,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,152039,,,,,,,,,,,0.061360735446214676,0.06216587871313095,,0.20518387854099274,0.12464519590139389,52.373043060302734,0.13483184576034546,0.05035782232880592,
,0.06047067418694496,0.060617394745349884,,59,0.009143049828708172,0.9381070137023926,0.10559610277414322,0.39074602723121643,-0.07776248455047607,0.168695867061615,-0.45164087414741516,-0.33503109216690063,0.19616754353046417,0.21872060000896454,-0.0074387406930327415,0.0034644296392798424,0.2700386047363281,0.12524881958961487,52.62356185913086,,,,,,,,,0.1405942440032959,152039,,,,,,,,,,,,,,,,,,,0.05075962096452713
,,,,60,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,154573,,,,,,,,,,,,,,,,,,,
,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,154573,,,,,,,,,,,0.06148085370659828,0.06154622882604599,,0.1930396556854248,0.1245441809296608,52.2420768737793,0.13785511255264282,0.05007218196988106,
,0.06053504720330238,0.06051357463002205,,60,-0.274320125579834,0.9411941170692444,-0.1626400351524353,0.10372476279735565,-0.009875469841063023,0.17546385526657104,-0.048417769372463226,0.07912176847457886,0.18117311596870422,0.19865474104881287,-0.014149678871035576,-0.007216881029307842,0.26927298307418823,0.125129833817482,52.607177734375,,,,,,,,,0.14167293906211853,154573,,,,,,,,,,,,,,,,,,,0.05068457871675491
,,,,61,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,157107,,,,,,,,,,,,,,,,,,,
,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,157107,,,,,,,,,,,0.06122148036956787,0.06179545447230339,,0.1766708940267563,0.12480494379997253,52.10631561279297,0.13719527423381805,0.05000241473317146,
,0.06044655293226242,0.06061743199825287,,61,-0.027714703232049942,0.8797951936721802,-0.06812206655740738,0.26225435733795166,-0.05160141736268997,0.27548688650131226,-0.07672342658042908,0.13193781673908234,0.18810471892356873,0.2215806245803833,0.10790006816387177,0.11665253341197968,0.2702549397945404,0.12489111721515656,52.542396545410156,,,,,,,,,0.14042656123638153,157107,,,,,,,,,,,,,,,,,,,0.05042305961251259
,,,,62,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,159641,,,,,,,,,,,,,,,,,,,
,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,159641,,,,,,,,,,,0.06161557510495186,0.06137530505657196,,0.2097717523574829,0.12448994070291519,52.373836517333984,0.13650012016296387,0.04929709807038307,
,0.060387689620256424,0.06055785343050957,,62,-0.0007539018988609314,0.9031408429145813,-0.08938074111938477,0.26368004083633423,0.132183238863945,0.3864139914512634,-0.2873205244541168,-0.142462819814682,0.33373263478279114,0.35813429951667786,-0.08495184779167175,-0.07498304545879364,0.26827457547187805,0.12491627782583237,52.49287796020508,,,,,,,,,0.13854221999645233,159641,,,,,,,,,,,,,,,,,,,0.04986320063471794
,,,,63,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,162175,,,,,,,,,,,,,,,,,,,
,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,162175,,,,,,,,,,,0.061691369861364365,0.06169416755437851,,0.17340868711471558,0.12469438463449478,52.18880844116211,0.13700874149799347,0.050076987594366074,
